67,67019,,,中本,正洋,,ナカモト,マサヒロ,0,1620855,東京都,新宿区二十騎町,2-17-20,0342017189,09011816277,bc-puvbmasahiro793@xbywlqr.qnq,ラグビー,香月中,,,,名簿未変更。,2017B/2018B/,,,,,,,○,○,,,,,◎,◎,,,欠席,,
67,67020,,,高田,美代,,コウダ,ミヨ,1,2600857,千葉県,千葉市中央区亀岡町,1-6-2,044953338,,-,,穴生中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,×,,×,,,欠席,,
67,67021,,,三浦,英俊,,ミウラ,ヒデトシ,0,2530102,神奈川県,高座郡寒川町小動,4-20-2,0453304463,,dwtbxeczphsxhidetoshi255@gwlgemc.imakh.kh,,本城中,67022,,,,,,,,,,,,,,×,,,,,,,,,
67,67022,,,永井,楓,,ナガイ,カエデ,1,3550112,埼玉県,比企郡吉見町丸貫,1-1-2,0425314061,,-,,折尾中,67021,,,,,,,,,,,,,,×,,,,,,,,,
67,67023,,,栗原,香帆,,クリハラ,カホ,1,2701175,千葉県,我孫子市青山台,4-9,0430301177,,kahokurihara@zubzy.tj,文芸,穴生中,,,,,,,,,,,,,,,×,,,,,,,,,
67,67024,,,山田,晴菜,,ヤマダ,ハルナ,1,2580014,神奈川県,足柄上郡大井町赤田,3-14-19,0440436237,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67025,,,田川,裕紀,,タガワ,ユキ,1,2430024,神奈川県,厚木市長沼,3-8-11,0467716793,,-,,,63031,,,,,,,,,,,,,,×,,,,,,,,,
67,67026,,,宮地,龍宏,,ミヤチ,リュウコウ,0,2991145,千葉県,君津市西坂田,2-3,0413197344,08022688325,ryuukou488@uajp.aqo,,上津役中,67027,,,,2016B/2017B/2018F/2019F/,,,,,,○,○,☆,☆,◎,◎,◎,◎,◎,,出席,出席,●,
67,67027,,,大橋,有紗,,オオハシ,アリサ,1,2850021,千葉県,佐倉市最上町,1-9-3,0438834059,,-,,香月中,67026,,,,,,,,,,,,,,×,,,×,,,,,,
67,67029,,,倉持,昇,,クラモチ,ノボル,0,2991153,千葉県,君津市台,2-5-19,0493938535,,noboru94872@xlxhce.fit.qd,,岡垣中,,,,,,,,,,,,,,,,◎,,,,,,,,
67,67030,,,山内,文治,,ヤマウチ,ブンジ,0,2780016,千葉県,野田市二ツ塚,3-19-12,,09047756389,,,熊西中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,×,,×,,,,,欠席,,
67,67031,,,新村,晴美,,ニイムラ,ハルミ,1,3501213,埼玉県,日高市高萩,1-8-13,,-,,,,67032,,,,,,,,,,,,,,,,,,,,,,,
67,67032,,,長崎,健次郎,,ナガサキ,ケンジロウ,0,2590156,神奈川県,足柄上郡中井町境別所,3-9-5,,-,,,,67031,,,,,,,,,,,,,,,,,,,,,,,
67,67033,,,中沢,瑠奈,,ナカザワ,ルナ,1,1620855,東京都,新宿区二十騎町,3-8,0324244772,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67034,,,三輪,拓也,,ミワ,タクヤ,0,1100005,東京都,台東区上野,3-10-12,0358269327,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67035,,,玉井,一也,,タマイ,カズヤ,0,2890336,千葉県,香取市新々田,1-14,0436359440,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67038,,,相沢,哲,,アイザワ,サトシ,0,2900535,千葉県,市原市朝生原,4-15-13,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67039,,,梶田,和仁,,カジタ,カズヒト,0,2990103,千葉県,市原市青柳海岸,2-15-1,0458875126,,kazuhito897@wovd.ghy,バスケット,香月中,68046,,,,2016B/2017B/2018B/2019F/,,,,,,○,○,○,☆,,◎,◎,◎,◎,,出席,出席,●,
67,67041,,,上条,友吉,,カミジョウ,トモヨシ,0,3330815,埼玉県,川口市北原台,1-12-9,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67043,,,村松,完治,,ムラマツ,カンジ,0,1080073,東京都,港区三田（次のビルを除く）,東京都港区三田4-14-5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67044,,,碓井,元夫,,ウスイ,モトオ,0,3410003,埼玉県,三郷市彦成,4-12-11,0445791501,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67045,,,古橋,夏希,,フルハシ,ナツキ,1,1940013,東京都,町田市原町田,2-10-1,0305693441,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67046,,,泉,紗良,,イズミ,サラ,1,,,,,0463391543,,-,,,,,,2019年不達　住所削除。,,,,,,,,,,,×,,,,,,,,,
67,67047,,,神戸,奈緒也,,コウベ,ナオヤ,0,3570025,埼玉県,飯能市栄町,3-8-1,0459239362,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67048,,,落合,菜々実,,オチアイ,ナナミ,1,3460034,埼玉県,久喜市所久喜,3-12-14,0480305400,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67049,,,寺西,明,,テラニシ,アキラ,0,2480014,神奈川県,鎌倉市由比ガ浜,1-1-6,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67051,,,尾崎,冨子,,オザキ,トミコ,1,2470073,神奈川県,鎌倉市植木,1-5,046583376,,-,,遠賀中,,,,,2016B/2018B/,,,,,,○,,○,,,,◎,×,×,,,,,
67,67052,,,金丸,向日葵,,カナマル,ヒマリ,1,2540041,神奈川県,平塚市浅間町,3-2,0446674083,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67053,,,大崎,永二,,オオサキ,エイジ,0,1620855,東京都,新宿区二十騎町,2-18-14,0315079510,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67054,,,大島,秋友,,オオシマ,アキトモ,0,2310002,神奈川県,横浜市中区海岸通,4-7,0451542527,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67055,,,松島,毅雄,,マツシマ,タケオ,0,2140035,神奈川県,川崎市多摩区長沢,3-17-13,0445479664,,takeo_matsushima@zktavaw.gra.fqm,,引野中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,,,,欠席,,
67,67056,,,栗林,花奈,,クリバヤシ,ハナ,1,2320044,神奈川県,横浜市南区榎町,4-16-12,0440983046,,-,,,,,,,2018B/,,,,,,,,○,,×,,,,,,,,,
67,67057,,,大庭,正広,,オオニワ,マサヒロ,0,2921152,千葉県,君津市日渡根,3-4-16,0441395134,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
67,67058,,,星,朱莉,,ホシ,アカリ,1,,,,,-,,-,,,,,,,,,,,,不明,,,,,,,,,,,,,,
67,67059,,,滝,公子,,タキ,キミコ,0,2200002,神奈川県,横浜市西区南軽井沢,1-7,0451112691,,kimikotaki@rfsnuh.qa,バスケット,本城中,,,,,2016E/2017E/2018B/2019B/,,,,,,◎,◎,○,○,,○,◎,／,◎,,出席,,,
67,67060,,,長谷部,卓也,,ハセベ,タクヤ,0,,,,,-,,-,,,,,,,,,,,2012,,,,,,,,,,,,,,,
67,67064,,,徳永,國吉,,トクナガ,クニヨシ,0,2310045,神奈川県,横浜市中区伊勢佐木町,3-10-7,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67065,,,秋田,裕平,,アキタ,ユウヘイ,0,2720803,千葉県,市川市奉免町,3-18,0430873070,,-,,香月中,,,,,2017B/,,,,,,,○,,,,,,◎,,,,,,
67,67066,,,広川,秋昴,,ヒロカワ,アキホ,0,1060045,東京都,港区麻布十番,2-17-18,0303315345,,akiho27905@ajhdro.xuu,,熊西中,,,,,2016B/2017F/2018B/2019B/,,,,,,○,☆,○,○,◎,,◎,◎,,,出席,出席,○,
67,67068,,,森谷,守友,,モリヤ,モリトモ,0,1030011,東京都,中央区日本橋大伝馬町,2-11-11,0359673420,,moritomo4309@dxdk.uu,,折尾中,,,,,,,,,,,,,,,×,,×,,,,,,,
67,67069,,,山口,等,,ヤマグチ,ヒトシ,0,1620855,東京都,新宿区二十騎町,3-6,0319215627,,-,,熊西中,,,,,2017B/,,,,,,,○,,,,,◎,◎,,,,,,
67,67070,,,中澤,裕太,,ナカザワ,ユウタ,0,1030011,東京都,中央区日本橋大伝馬町,3-16-18,,-,,,,,,,,2017F/2018B/2019D/,,,,,,,☆,○,◇,,,,○,,,出席,出席,●,
68,68001,,,中村,喜代治,,ナカムラ,キヨジ,0,2500523,神奈川県,足柄下郡箱根町芦之湯,2-20-20,0463235016,08060852175,pcwywjkiyoji213@yxmgoavjgb.gx,,熊西中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,◎,◎,◎,◎,◎,,出席,出席,○,
68,68002,,,大下,裕信,,オオシタ,ヒロノブ,0,2970022,千葉県,茂原市町保,2-4-3,0403843500,08022459729,hironobu100@azzfpm.hpl,,,,,,,,,,,,,,,,,,／,,,,,,,,
68,68003,,,海野,篤,,ウミノ,アツシ,0,1030004,東京都,中央区東日本橋,1-5-4,0367824487,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68004,,谷口,金谷,涼帆,,カナヤ,スズホ,1,2701156,千葉県,我孫子市根戸新田,2-9-18,0416745740,09098470763,suzuho_kanaya@wycp.ci,写真部,折尾中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,○,◎,◎,◎,,出席,出席,○,
68,68005,,,玉井,正記,,タマイ,マサキ,0,1620855,東京都,新宿区二十騎町,3-12,,08076764031,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68007,,,熊倉,章平,,クマクラ,ショウヘイ,0,1070061,東京都,港区北青山,4-12,0311501906,08016908495,shouhei_kumakura@vpxxuxvsc.ps,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68008,,佐藤,新谷,英之,,アラヤ,ヒデユキ,0,2960126,千葉県,鴨川市吉尾西,3-13,0408289333,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68009,,,船越,蒼,,フナコシ,アオイ,1,3690133,埼玉県,鴻巣市小谷,4-20,0425152175,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
68,68010,,古賀,高嶋,乃愛,,タカシマ,ノア,1,3591125,埼玉県,所沢市南住吉,1-9-8,0417981307,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
68,68012,,,野本,二三男,,ノモト,フミオ,0,,,,,0425771473,,-,,,,,,2019年不達　住所削除。,,,,,2018,,,,,,×,,,,,,,,,
68,68013,,,大浦,里紗,,オオウラ,リサ,1,2770845,千葉県,柏市豊四季台,1-12-2,0470279420,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
68,68014,,,花田,源治,,ハナダ,ゲンジ,0,2994327,千葉県,長生郡長生村一松,4-7,0433814554,09055314841,ihanada@sunzcfhfhg.xb,陸上,水巻中,,,,名簿未変更。,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,,,◎,,×,,,欠席,,
68,68016,,,藤木,冨士子,,フジキ,フジコ,1,,,,,-,,-,,,,,,,,,,,2009,,,,,,,,,,,,,,,
68,68017,,,田淵,円美,,タブチ,マルミ,1,,,,,-,,-,,,,,,,,,,,2011,,,,,,,,,,,,,,,
68,68018,,,徳永,末治,,トクナガ,スエジ,0,3500164,埼玉県,比企郡川島町吹塚,1-7,0487700071,,-,,,,,,,,,,,,,,,,,,,×,,,,,,,
68,68020,,,今西,幸恵,,イマニシ,ユキエ,1,,,,,-,,-,,,,,,,,,,,2015,,,,,,,,,,,,,,,
68,68022,,,平,明宏,,タイラ,アキヒロ,0,1620802,東京都,新宿区改代町,3-5,0386108903,,-,弓道,折尾中,,,,名簿未変更。,2016B/2018B/2019B/,,,,,,○,,○,○,,○,◎,,,,,欠席,,
68,68024,,高田,山野,和,,ヤマノ,ノドカ,1,3490126,埼玉県,蓮田市綾瀬,4-6-14,0461556799,09017402020,nodoka69794@pfprfpd.yq,生物,穴生中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,◎,◎,◎,,出席,出席,○,
68,68025,,石田,内山,信子,,ウチヤマ,ノブコ,1,2840023,千葉県,四街道市みそら,4-1-20,0473991101,09071718458,nobuko9040@csmzwlpbby.wyg,,,,,,,,,,,,,,,,,,○,,○,,,,,,
68,68026,,,川瀬,啓之,,カワセ,ヒロユキ,0,2993252,千葉県,大網白里市餅木,1-12-3,0499668065,,-,,,,,,,2017B/2018B/,,,,,,,○,○,,,,,,,,,,,
68,68027,,高野,藤川,詩音,,フジカワ,シオン,1,1620855,東京都,新宿区二十騎町,3-3,0353530416,09052053165,shion4461@vzan.ae,,,,,,,,,,,,,,,,,○,○,／,◎,,,,,,
68,68028,,,笹原,雄太,,ササハラ,ユウタ,0,1040052,東京都,中央区月島,2-20,0326525030,09029153949,bftldommkmyuuta22630@amzak.cno,音楽,穴生中,,,,,2016F/2017F/2019F/,,,,,,☆,☆,,☆,◎,◎,○,○,,,出席,出席,,
68,68029,,,手島,篤人,,テジマ,アツト,0,2994123,千葉県,茂原市下太田,3-17-18,0439465752,08099756726,atsuto_tejima@bqksbo.hx,写真,穴生中,,,,,,,,,,,,,,,×,／,,,,,,欠席,,
68,68030,,内田,井沢,雅江,,イザワ,マサエ,1,3670054,埼玉県,本庄市千代田,3-18,0490972133,08078477130,masae4810@xbogahryks.uxvqe.mnn,書道,中間中,,,,,2017B/,,,,,,,○,,,,,×,◎,,,,,,
68,68031,,,熊倉,侑李,,クマクラ,ユウリ,0,1050011,東京都,港区芝公園,4-8-9,0326715735,,-,野球,熊西中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,×,／,,×,,,欠席,,
68,68033,,岡住,楠本,綾華,,クスモト,アヤカ,1,2970144,千葉県,長生郡長南町市野々,4-1-2,0423586579,08064144081,akusumoto@ndhlk.yedpa.bj,,,,,,,,,,,,,,,,,,,,◎,,,,,,
68,68034,,,藤巻,爽翔,,フジマキ,サヤト,0,2530085,神奈川県,茅ヶ崎市矢畑,2-13,0460302252,08045134576,ahba-boazvnsayato00682@nhon.sr,,熊西中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,×,,×,,,欠席,,
68,68035,,,矢沢,照雄,,ヤザワ,テルオ,0,2660005,千葉県,千葉市緑区誉田町,2-18-13,0438380984,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
68,68036,,,北野,孝之,,キタノ,タカユキ,0,,,,,0391216702,09058977099,Takayuki_Kitano@gwsqgmj.ojgtq.om,音楽,穴生中,,,,,,,,,2012,,,,,,,,,,,,,,,
68,68037,,内田,狩野,結香,,カノウ,ユイカ,1,2130026,神奈川県,川崎市高津区久末,4-9-11,0447052461,09040754442,,,熊西中,,,,,,,,,,,,,,,,,,,,,,,,
68,68038,,,中澤,勝三,,ナカザワ,カツゾウ,0,,,,,0463854435,,-,,,,,,,2017B/,,,,,,,○,,,,,,,,,,,,
68,68040,,立山,倉橋,由紀江,,クラハシ,ユキエ,1,2790011,千葉県,浦安市美浜,1-2,0484178705,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68041,,,福本,和茂,,フクモト,カズシゲ,0,3330823,埼玉県,川口市石神,2-19-1,0497145543,09055411270,kazushige_fukumoto@gycwp.aqr,,,,,,,2017F/2018F/2019F/,,,,,,,☆,☆,☆,,○,／,○,○,,出席,出席,○,
68,68043,,前原,榊原,秋香,,サカキバラ,シュウカ,1,3430846,埼玉県,越谷市登戸町,3-3-15,0494412422,09066837269,,書道,折尾中,,,,,2017F/,,,,,,,☆,,,○,,○,○,,,,,,
68,68044,,,唐沢,公平,,カラサワ,コウヘイ,0,3470106,埼玉県,加須市外川,2-5-16,0429917524,,-,,,,,,,2016B/,,,,,,○,,,,◎,○,×,,,,,,,
68,68045,,,金田,圭一,,カナダ,ケイイチ,0,,,,,-,,-,,,,,,,,,,,2009,,,,,,,,,,,,,,,
68,68046,,伊藤,和泉,米子,,イズミ,ヨネコ,1,1620855,東京都,新宿区二十騎町,2-18,0391618292,08025534875,yonekoizumi@brjrrir.jv,,香月中,67039,,,,2016F/,,,,,,☆,,,,×,,◎,,,,,,,
68,68048,,,大西,毅,,オオニシ,タケシ,0,1790083,東京都,練馬区平和台,1-16-5,0318192825,08098797576,takeshioonishi@raqzexa.zt,書道,芦屋中,,,副会長,,2016B/2017F/2018F/2019F/,,,,,,○,☆,☆,☆,,◎,◎,◎,◎,,出席,出席,○,
68,68049,,,麻生,公子,,アソウ,キミコ,0,3680063,埼玉県,秩父市伊古田,4-15-2,0429564745,08047791384,ssgwpxxrswirwkimiko2698@hdeqyr.jhe.zk,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68050,,守,久米,美幸,,クメ,ミユキ,1,2360036,神奈川県,横浜市金沢区みず木町,4-12-8,0442124062,08040325801,miyukikume@mbbi.ad,音楽,水巻中,,,,,2016F/2017B/2019B/,,,,,,☆,○,,○,,,○,欠◎,○,,,,,
68,68051,,,今,純,,コン,ジュン,0,3310053,埼玉県,さいたま市西区植田谷本,1-7,0413091149,,-,,,,,,名簿未変更。,,,,,,,,,,,,,,,,,,欠席,,
68,68052,,,横井,則明,,ヨコイ,ノリアキ,0,2460014,神奈川県,横浜市瀬谷区中央,3-6-9,0460776868,08017061314,noriaki3802@vazevlsnf.gy,,中間中,,,,毎年参加していますが、今回は旅行の予定が入っているため欠席です。。,2016F/2017B/2018B/2019B/,,,,,,☆,○,○,○,◎,,◎,◎,×,,出席,出席,○,
68,68053,,,妹尾,唯花,,セノオ,ユイカ,1,2990124,千葉県,市原市有秋台東,2-7-4,0488902218,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68054,,橋本,石橋,夏美,,イシバシ,ナツミ,1,3490205,埼玉県,白岡市西,4-19-3,0418794860,,-,華道,熊西中,64048,,,,,,,,,,,,,,,,×,,×,,,欠席,,
68,68055,,,松田,辰二,,マツダ,タツジ,0,3620073,埼玉県,上尾市浅間台,3-10,048387950,09025377833,tatsuji23958@qrun.tupn.sj,,,,,,,,,,,,,,,,,○,○,／,,,,,,,
68,68056,,,山田,佳乃,,ヤマダ,ヨシノ,1,2240056,神奈川県,横浜市都筑区川和台,4-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68057,,,森口,和比古,,モリグチ,カズヒコ,0,2991144,千葉県,君津市東坂田,4-13-18,0411292112,09056723084,Kazuhiko_Moriguchi@drtizcua.wdx.lkg,,中間中,,,,,,,,,,,,,,,,◎,×,,×,,,欠席,,
68,68058,,,北村,鉄太郎,,キタムラ,テツタロウ,0,2450061,神奈川県,横浜市戸塚区汲沢,3-18-18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68059,,,小嶋,夏南太,,オジマ,カナタ,0,2640012,千葉県,千葉市若葉区坂月町,4-4-3,0489490418,09063034046,kanata7704@warychwtuk.xqhh.pbd,生物,熊西中,,,,,2016B/,,,,,,○,,,,欠◎,,？,／,,,出席,出席,☆,
68,68061,,,矢崎,英夫,,ヤザキ,ヒデオ,0,2970144,千葉県,長生郡長南町市野々,1-6-3,0475503965,08046936103,,,水巻中,,,,,2016B/2017B/2018B/2019F/,,,,,,○,○,○,☆,○,○,○,○,◎,,出席,出席,○,
68,68062,,,長谷部,凛香,,ハセベ,リンカ,1,,,,,0319370346,,-,,,,,,,,,,,2018,,,,,,,,,,,,,,,
68,68063,,,大山,龍平,,オオヤマ,リュウヘイ,0,1030004,東京都,中央区東日本橋,2-15-16,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68064,,,益田,正博,,マスダ,マサヒロ,0,2470025,神奈川県,横浜市栄区上之町,1-12,0466555026,08031668244,,,引野中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,,×,,◎,,出席,出席,○,
68,68065,,大黒,柳沢,奈々子,,ヤナギサワ,ナナコ,1,2890513,千葉県,旭市舟戸,2-12,0467482878,,y-kbjxqbwksnanako21328@natnntpv.uo,,芦屋中,,,,,,,,,,,,,,,,,,,,,,,,
68,68066,,,高山,忍,,タカヤマ,シノブ,1,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68067,,,坂本,灯,,サカモト,アカリ,1,,,,,,-,,,,,,,2019年不達　住所削除。,,,,,,,,,,,×,,,,,,,,,
68,68068,,,白川,徳次郎,,シラカワ,トクジロウ,0,1830012,東京都,府中市押立町,3-14,0380640567,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68069,,,小松,春雄,,コマツ,ハルオ,0,1620855,東京都,新宿区二十騎町,2-18-11,0363567609,,-,,穴生中,,,,,,,,,,,,,,,,,,,,,,,,
68,68070,,,田端,翼,,タバタ,ツバサ,0,2540906,神奈川県,平塚市公所,1-4-6,0446627832,09052887355,trhwttlitsubasa49664@inmghqyxpq.rl,,穴生中,,幹,,,2016B/2017B/2018B/2019F/,,,,,,○,○,○,☆,◎,◎,◎,◎,◎,,出席,出席,○,
68,68071,,,倉田,長治,,クラタ,チョウジ,0,3620026,埼玉県,上尾市原市北,1-19-17,0412454088,08021700062,,水泳,思永中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,×,×,,×,,,,,
68,68072,,,片岡,重雄,,カタオカ,シゲオ,0,2991117,千葉県,君津市宮下,3-12-6,0439538449,09084508558,,,,,,,,2017B/2018B/2019F/,,,,,,,○,○,☆,,,×,◎,,,出席,出席,○,
68,68073,,広永,中島,風翔,,ナカシマ,フウト,0,2160003,神奈川県,川崎市宮前区有馬,1-20-17,0454429490,08066445497,,,折尾中,73081,,,2018年11月に移転予定。,2017F/2018B/,,,,,,,☆,○,,×,,×,○,×,,,,,
68,68074,,,日下,百香,,クサカ,モモカ,1,1510072,東京都,渋谷区幡ヶ谷,2-18-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68075,,,杉野,恭一,,スギノ,キョウイチ,0,2530071,神奈川県,茅ヶ崎市萩園,1-12-7,0465891742,09062939508,isugino@frrfclpzad.mhi.ofi,水泳,明治学園中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,,,,,欠席,出席,,
68,68077,,田中,進藤,遥奈,,シンドウ,ハルナ,1,1620855,東京都,新宿区二十騎町,3-5,0351334599,,-,書道,中間中,夫東筑,,,,,,,,,,,,,,,,×,,×,,,欠席,,
68,68078,,,岡本,紀男,,オカモト,ノリオ,0,3440114,埼玉県,春日部市東中野,3-17-3,0474069785,09089105665,,,遠賀中,,,,,2019B/,,,,2018/ 2016,,,,,○,,×,,,,,,欠席,,
68,68080,,,小栗,豊吉,,オグリ,トヨキチ,0,1620855,東京都,新宿区二十騎町,1-12,0325905871,,Toyokichi_Oguri@vazefe.kl,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68081,,松本,大熊,愛実,,オオクマ,マナミ,1,2701315,千葉県,印西市小林浅間,4-7,0448925700,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68084,,,岡本,新平,,オカモト,シンペイ,0,2701326,千葉県,印西市木下,1-20,0453174261,09052978586,fqudzehuriooshimpei5383@xuoji.do,,折尾中,,,,６８。,2018F/2019B/,,,,2011,,,,☆,○,,,,,◎,,,,,
68,68086,,,池本,清一,,イケモト,セイイチ,0,1000006,東京都,千代田区有楽町,1-14-4,,-,,,,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,,,出席,出席,○,
68,68087,,樋口,塚原,百合,,ツカハラ,ユリ,1,1620823,東京都,新宿区神楽河岸,1-16,0345361071,09050638870,yuri718@dmeezahzh.tpu,軟式庭球,熊西中,,,,,2016B/2017B/2018B/2019B/,,,,(2015),,○,○,○,○,○,,×,◎,◎,,出席,出席,○,
68,68088,,,黒澤,昭吉,,クロサワ,ショウキチ,0,3501128,埼玉県,川越市大仙波新田,2-4-20,049505664,08072417457,mlofxr=rcirnfshoukichi58333@ferims.lzr,,水巻中,,,,,2016C/2017C/2018C/2019C/,,,,,,□,□,□,C,×,,,◎,,,,,,
68,68089,,山本,西本,更紗,,ニシモト,サラサ,1,2892317,千葉県,香取郡多古町井戸山,4-11-3,0466474165,08027773516,sarasanishimoto@migkc.rh,,洞北中,,,,,2016B/2017B/2018F/2019B/,,,,,,○,○,☆,○,○,◎,◎,◎,◎,,,,,
68,68090,,,大沢,梅吉,,オオサワ,ウメキチ,0,3470023,埼玉県,加須市北辻,2-5-19,,08079385865,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68091,,,毛利,一颯,,モウリ,カズサ,0,,,,,-,08086807252,,,,,,,,,,,,2018/ 2015,,,,,,,,,,,,,,,
68,68093,,,風間,昌之,,カザマ,マサユキ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68094,,,高柳,盛夫,,タカヤナギ,モリオ,0,2240052,神奈川県,横浜市都筑区二の丸,3-9,0464650063,09078078626,morio8299@zosuo.htlsi.nwt,,遠賀中,,,,,2016E/2017C/2018C/2019C/,,,,,,◎,□,□,C,,◎,◎,,,,,,,
68,68095,,小林,石垣,宙,,イシガキ,ソラ,0,2540805,神奈川県,平塚市高浜台,2-9-1,,08015070213,Sora_Ishigaki@jwgucdi.epkch.jpi,,,,,,,,,,,(2016),,,,,,,,,,,,,,,
68,68096,,,臼井,政信,,ウスイ,マサノブ,0,2930004,千葉県,富津市前久保,3-3-3,,09072465564,,,,,,,,,,,,,,,,,,,,×,,,,,,,
68,68097,,,北沢,旺大,,キタザワ,オウダイ,0,2993216,千葉県,大網白里市北吉田,1-15-7,0447022378,08080285132,oudai_kitazawa@gxftmsulx.kgh,,熊西中,,,,,2017B/2018B/2019B/,,,,,,,○,○,○,,,,◎,,,,欠席,,
68,68098,,,三上,正夫,,ミカミ,マサオ,0,2590114,神奈川県,中郡大磯町月京,1-5-14,0465070761,08094897917,,,,,,,,2017F/,,,,,,,☆,,,,,,◎,,,,,,
68,68099,,,市村,鉄太郎,,イチムラ,テツタロウ,0,1760004,東京都,練馬区小竹町,1-5-18,,08097952681,tetsutarou60329@jgxc.tjr,,熊西中,,,,,2018F/,,,,,,,,☆,,,,,,○,,,,,
68,68100,,,野沢,知治,,ノザワ,トモハル,0,1060045,東京都,港区麻布十番,2-6-20,0356497345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68102,,,向井,巧,,ムカイ,タクミ,0,1940033,東京都,町田市木曽町,1-6-2,0382776071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68103,,,内野,久,,ウチノ,ヒサシ,0,2500862,神奈川県,小田原市成田,2-18,0452142303,,,,,,,,,2019B/,,,,,,,,,○,,,,,,,,,,
68,68104,,,香坂,和馬,,コウサカ,カズマ,0,1620855,東京都,新宿区二十騎町,1-3,0354945364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68105,,佐藤,保坂,絵理,サトウ,ホサカ,エリ,1,3660007,埼玉県,深谷市南阿賀野,4-3-12,0488319626,,,,,,,,,2019B/,,,,,,,,,○,,,,,,,,欠席,,
68,68106,,,田端,貴英,,タバタ,タカヒデ,0,3500041,埼玉県,川越市六軒町,3-6-1,0445703850,,,,,,,,,2019B/,,,,,,,,,○,,,,,,,,,,
68,68107,,,坂口,十郎,,サカグチ,ジュウロウ,0,2570047,神奈川県,秦野市水神町,4-9-10,0453800905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68108,,,西本,与三郎,,ニシモト,ヨサブロウ,0,1710041,東京都,豊島区千川,4-14-8,0388138764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68109,,立山,佐竹,莉那,タテヤマ,サタケ,リナ,1,2200002,神奈川県,横浜市西区南軽井沢,2-18-10,0451909659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68110,,,浅野,響希,,アサノ,ヒビキ,0,3360025,埼玉県,さいたま市南区文蔵,3-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
