68,68028,,笹原,雄太,,ササハラ,ユウタ,0,104-0052,東京都中央区月島2-20,0326525030,09029153949,bftldommkmyuuta22630@amzak.cno,音楽,穴生中,,,,,,,,,,☆,☆,,☆,◎,◎,○,○,,,出席,出席,,
68,68029,,手島,篤人,,テジマ,アツト,0,299-4123,千葉県茂原市下太田3-17-18,0439465752,08099756726,atsuto_tejima@bqksbo.hx,写真,穴生中,,,,,080-1079-4264,,,,,,,,,×,／,,,,,,欠席,,
68,68030,内田,井沢,雅江,,イザワ,マサエ,1,367-0054,埼玉県本庄市千代田3-18,0490972133,08078477130,masae4810@xbogahryks.uxvqe.mnn,書道,中間中,,,,,29/9携帯番号追加 09014288663,,,,,,○,,,,,×,◎,,,,,,
68,68031,,熊倉,侑李,,クマクラ,ユウリ,0,105-0011,東京都港区芝公園4-8-9,0326715735,,-,野球,熊西中,,,,,,,,,,○,○,○,○,,×,／,,×,,,欠席,,
68,68033,岡住,楠本,綾華,,クスモト,アヤカ,1,297-0144,千葉県長生郡長南町市野々4-1-2,0423586579,08064144081,akusumoto@ndhlk.yedpa.bj,,,,,,,13住所変更,,,,,,,,,,,,◎,,,,,,
68,68034,,藤巻,爽翔,,フジマキ,サヤト,0,253-0085,神奈川県茅ヶ崎市矢畑2-13,0460302252,08045134576,ahba-boazvnsayato00682@nhon.sr,,熊西中,,,,,,,,,,○,○,○,○,,,×,,×,,,欠席,,
68,68035,,矢沢,照雄,,ヤザワ,テルオ,0,266-0005,千葉県千葉市緑区誉田町2-18-13,0438380984,,-,,,,,,,,,,,,,,,,×,,,,,,,,,
68,68036,,北野,孝之,,キタノ,タカユキ,0,,,0391216702,09058977099,Takayuki_Kitano@gwsqgmj.ojgtq.om,音楽,穴生中,,,,,１２会報不着,,,2012,,,,,,,,,,,,,,,
68,68037,内田,狩野,結香,,カノウ,ユイカ,1,213-0026,神奈川県川崎市高津区久末4-9-11,0447052461,09040754442,,,熊西中,,,,,,,,,,,,,,,,,,,,,,,
68,68038,,中澤,勝三,,ナカザワ,カツゾウ,0,,,0463854435,,-,,,,,,,13住所変更 電話要確認,,,,,,○,,,,,,,,,,,,
68,68040,立山,倉橋,由紀江,,クラハシ,ユキエ,1,279-0011,千葉県浦安市美浜1-2,0484178705,,-,,,,,,,,,,,,,,,,,,,,,,,,,
68,68041,,福本,和茂,,フクモト,カズシゲ,0,333-0823,埼玉県川口市石神2-19-1,0497145543,09055411270,kazushige_fukumoto@gycwp.aqr,,,,,,,,,,,,,☆,☆,☆,,○,／,○,○,,出席,出席,○,
68,68043,前原,榊原,秋香,,サカキバラ,シュウカ,1,343-0846,埼玉県越谷市登戸町3-3-15,0494412422,09066837269,,書道,折尾中,,,,,,,,,,,☆,,,○,,○,○,,,,,,
68,68044,,唐沢,公平,,カラサワ,コウヘイ,0,347-0106,埼玉県加須市外川2-5-16,0429917524,,-,,,,,,,,,,,,○,,,,◎,○,×,,,,,,,
68,68045,,金田,圭一,,カナダ,ケイイチ,0,,,-,,-,,,,,,,０９会報不着,,,2009,,,,,,,,,,,,,,,
68,68046,伊藤,和泉,米子,,イズミ,ヨネコ,1,162-0855,東京都新宿区二十騎町2-18,0391618292,08025534875,yonekoizumi@brjrrir.jv,,香月中,67039,,,,夫：067039,,,,,☆,,,,×,,◎,,,,,,,
68,68048,,大西,毅,,オオニシ,タケシ,0,179-0083,東京都練馬区平和台1-16-5,0318192825,08098797576,takeshioonishi@raqzexa.zt,書道,芦屋中,,,副会長,,副会長 28/10 電話番号追記,,,,,○,☆,☆,☆,,◎,◎,◎,◎,,出席,出席,○,
68,68049,,麻生,公子,,アソウ,キミコ,0,368-0063,埼玉県秩父市伊古田4-15-2,0429564745,08047791384,ssgwpxxrswirwkimiko2698@hdeqyr.jhe.zk,,,,,,,13電話廃止,,,,,,,,,,,,,,,,,,
68,68050,守,久米,美幸,,クメ,ミユキ,1,236-0036,神奈川県横浜市金沢区みず木町4-12-8,0442124062,08040325801,miyukikume@mbbi.ad,音楽,水巻中,,,,,,,,,,☆,○,,○,,,○,欠◎,○,,,,,
68,68051,,今,純,,コン,ジュン,0,331-0053,埼玉県さいたま市西区植田谷本1-7,0413091149,,-,,,,,,名簿未変更。,,,,,,,,,,,,,,,,,欠席,,
68,68052,,横井,則明,,ヨコイ,ノリアキ,0,246-0014,神奈川県横浜市瀬谷区中央3-6-9,0460776868,08017061314,noriaki3802@vazevlsnf.gy,,中間中,,,,毎年参加していますが、今回は旅行の予定が入っているため欠席です。。,,,,,,☆,○,○,○,◎,,◎,◎,×,,出席,出席,○,
68,68053,,妹尾,唯花,,セノオ,ユイカ,1,299-0124,千葉県市原市有秋台東2-7-4,0488902218,,-,,,,,,,,,,,,,,,,,,,,,,,,,
68,68054,橋本,石橋,夏美,,イシバシ,ナツミ,1,349-0205,埼玉県白岡市西4-19-3,0418794860,,-,華道,熊西中,64048,,,,夫：064048,,,,,,,,,,,×,,×,,,欠席,,
68,68055,,松田,辰二,,マツダ,タツジ,0,362-0073,埼玉県上尾市浅間台3-10,048387950,09025377833,tatsuji23958@qrun.tupn.sj,,,,,,,090-5540-0428,,,,,,,,,○,○,／,,,,,,,
68,68056,,山田,佳乃,,ヤマダ,ヨシノ,1,224-0056,神奈川県横浜市都筑区川和台4-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68057,,森口,和比古,,モリグチ,カズヒコ,0,299-1144,千葉県君津市東坂田4-13-18,0411292112,09056723084,Kazuhiko_Moriguchi@drtizcua.wdx.lkg,,中間中,,,,,14住所変更,,,,,,,,,,◎,×,,×,,,欠席,,
68,68058,,北村,鉄太郎,,キタムラ,テツタロウ,0,245-0061,神奈川県横浜市戸塚区汲沢3-18-18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68059,,小嶋,夏南太,,オジマ,カナタ,0,264-0012,千葉県千葉市若葉区坂月町4-4-3,0489490418,09063034046,kanata7704@warychwtuk.xqhh.pbd,生物,熊西中,,,,,28/8携帯追加09024116720,,,,,○,,,,欠◎,,？,／,,,出席,出席,☆,
68,68061,,矢崎,英夫,,ヤザキ,ヒデオ,0,297-0144,千葉県長生郡長南町市野々1-6-3,0475503965,08046936103,,,水巻中,,,,,,,,,,○,○,○,☆,○,○,○,○,◎,,出席,出席,○,
68,68062,,長谷部,凛香,,ハセベ,リンカ,1,,,0319370346,,-,,,,,,,,,,2018,,,,,,,,,,,,,,,
68,68063,,大山,龍平,,オオヤマ,リュウヘイ,0,103-0004,東京都中央区東日本橋2-15-16,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68064,,益田,正博,,マスダ,マサヒロ,0,247-0025,神奈川県横浜市栄区上之町1-12,0466555026,08031668244,,,引野中,,,,,28/8携帯追加09099678154,,,,,○,○,○,○,◎,,×,,◎,,出席,出席,○,
68,68065,大黒,柳沢,奈々子,,ヤナギサワ,ナナコ,1,289-0513,千葉県旭市舟戸2-12,0467482878,,y-kbjxqbwksnanako21328@natnntpv.uo,,芦屋中,,,,,,,,,,,,,,,,,,,,,,,
68,68066,,高山,忍,,タカヤマ,シノブ,1,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
68,68067,,坂本,灯,,サカモト,アカリ,1,,,,-,,,,,,,2019年不達　住所削除。,,,,,,,,,,×,,,,,,,,,
68,68068,,白川,徳次郎,,シラカワ,トクジロウ,0,183-0012,東京都府中市押立町3-14,0380640567,,-,,,,,,,,,,,,,,,,,,,,,,,,,
68,68069,,小松,春雄,,コマツ,ハルオ,0,162-0855,東京都新宿区二十騎町2-18-11,0363567609,,-,,穴生中,,,,,,,,,,,,,,,,,,,,,,,
68,68070,,田端,翼,,タバタ,ツバサ,0,254-0906,神奈川県平塚市公所1-4-6,0446627832,09052887355,trhwttlitsubasa49664@inmghqyxpq.rl,,穴生中,,幹,,,,,,,,○,○,○,☆,◎,◎,◎,◎,◎,,出席,出席,○,
68,68071,,倉田,長治,,クラタ,チョウジ,0,362-0026,埼玉県上尾市原市北1-19-17,0412454088,08021700062,,水泳,思永中,,,,,,,,,,○,○,○,○,,×,×,,×,,,,,
68,68072,,片岡,重雄,,カタオカ,シゲオ,0,299-1117,千葉県君津市宮下3-12-6,0439538449,09084508558,,,,,,,,,,,,,,○,○,☆,,,×,◎,,,出席,出席,○,
68,68073,広永,中島,風翔,,ナカシマ,フウト,0,216-0003,神奈川県川崎市宮前区有馬1-20-17,0454429490,08066445497,,,折尾中,73081,,,2018年11月に移転予定。,妻：073081,,,,,,☆,○,,×,,×,○,×,,,,,
68,68074,,日下,百香,,クサカ,モモカ,1,151-0072,東京都渋谷区幡ヶ谷2-18-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68075,,杉野,恭一,,スギノ,キョウイチ,0,253-0071,神奈川県茅ヶ崎市萩園1-12-7,0465891742,09062939508,isugino@frrfclpzad.mhi.ofi,水泳,明治学園中,,,,,,,,,,○,○,○,○,◎,◎,,,,,欠席,出席,,
68,68077,田中,進藤,遥奈,,シンドウ,ハルナ,1,162-0855,東京都新宿区二十騎町3-5,0351334599,,-,書道,中間中,夫東筑,,,,夫東筑,,,,,,,,,,,×,,×,,,欠席,,
68,68078,,岡本,紀男,,オカモト,ノリオ,0,344-0114,埼玉県春日部市東中野3-17-3,0474069785,09089105665,,,遠賀中,,,,,１６会報不着,,,2018/ 2016,,,,,○,,×,,,,,,欠席,,
68,68080,,小栗,豊吉,,オグリ,トヨキチ,0,162-0855,東京都新宿区二十騎町1-12,0325905871,,Toyokichi_Oguri@vazefe.kl,,,,,,,,,,,,,,,,,,,,,,,,,
68,68081,松本,大熊,愛実,,オオクマ,マナミ,1,270-1315,千葉県印西市小林浅間4-7,0448925700,,-,,,,,,,,,,,,,,,,,,,,,,,,,
68,68084,,岡本,新平,,オカモト,シンペイ,0,270-1326,千葉県印西市木下1-20,0453174261,09052978586,fqudzehuriooshimpei5383@xuoji.do,,折尾中,,,,６８。,１１会報不着,,,2011,,,,☆,○,,,,,◎,,,,,
68,68086,,池本,清一,,イケモト,セイイチ,0,100-0006,東京都千代田区有楽町1-14-4,,-,,,,,,,,,,,,,○,○,○,○,,,,,,,出席,出席,○,
68,68087,樋口,塚原,百合,,ツカハラ,ユリ,1,162-0823,東京都新宿区神楽河岸1-16,0345361071,09050638870,yuri718@dmeezahzh.tpu,軟式庭球,熊西中,,,,,１５会報不着（確認済）,,,(2015),,○,○,○,○,○,,×,◎,◎,,出席,出席,○,
68,68088,,黒澤,昭吉,,クロサワ,ショウキチ,0,350-1128,埼玉県川越市大仙波新田2-4-20,049505664,08072417457,mlofxr=rcirnfshoukichi58333@ferims.lzr,,水巻中,,,,,,,,,,□,□,□,C,×,,,◎,,,,,,
68,68089,山本,西本,更紗,,ニシモト,サラサ,1,289-2317,千葉県香取郡多古町井戸山4-11-3,0466474165,08027773516,sarasanishimoto@migkc.rh,,洞北中,,,,,29/9電話番号追加0298477030,,,,,○,○,☆,○,○,◎,◎,◎,◎,,,,,
68,68090,,大沢,梅吉,,オオサワ,ウメキチ,0,347-0023,埼玉県加須市北辻2-5-19,,08079385865,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68091,,毛利,一颯,,モウリ,カズサ,0,,,-,08086807252,,,,,,,,１５会報不着,,,2018/ 2015,,,,,,,,,,,,,,,
68,68093,,風間,昌之,,カザマ,マサユキ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
68,68094,,高柳,盛夫,,タカヤナギ,モリオ,0,224-0052,神奈川県横浜市都筑区二の丸3-9,0464650063,09078078626,morio8299@zosuo.htlsi.nwt,,遠賀中,,,,,,,,,,◎,□,□,C,,◎,◎,,,,,,,
68,68095,小林,石垣,宙,,イシガキ,ソラ,0,254-0805,神奈川県平塚市高浜台2-9-1,,08015070213,Sora_Ishigaki@jwgucdi.epkch.jpi,,,,,,,１６会報不着。20170606住所メンテ,,,(2016),,,,,,,,,,,,,,,
68,68096,,臼井,政信,,ウスイ,マサノブ,0,293-0004,千葉県富津市前久保3-3-3,,09072465564,,,,,,,,,,,,,,,,,,,×,,,,,,,
68,68097,,北沢,旺大,,キタザワ,オウダイ,0,299-3216,千葉県大網白里市北吉田1-15-7,0447022378,08080285132,oudai_kitazawa@gxftmsulx.kgh,,熊西中,,,,,,,,,,,○,○,○,,,,◎,,,,欠席,,
68,68098,,三上,正夫,,ミカミ,マサオ,0,259-0114,神奈川県中郡大磯町月京1-5-14,0465070761,08094897917,,,,,,,,,,,,,,☆,,,,,,◎,,,,,,
68,68099,,市村,鉄太郎,,イチムラ,テツタロウ,0,176-0004,東京都練馬区小竹町1-5-18,,08097952681,tetsutarou60329@jgxc.tjr,,熊西中,,,,,,,,,,,,☆,,,,,,○,,,,,
68,68100,,野沢,知治,,ノザワ,トモハル,0,106-0045,東京都港区麻布十番2-6-20,0356497345,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68102,,向井,巧,,ムカイ,タクミ,0,194-0033,東京都町田市木曽町1-6-2,0382776071,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68103,,内野,久,,ウチノ,ヒサシ,0,250-0862,神奈川県小田原市成田2-18,0452142303,,,,,,,,,,,,,,,,,○,,,,,,,,,,
68,68104,,香坂,和馬,,コウサカ,カズマ,0,162-0855,東京都新宿区二十騎町1-3,0354945364,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68105,佐藤,保坂,絵理,サトウ,ホサカ,エリ,1,366-0007,埼玉県深谷市南阿賀野4-3-12,0488319626,,,,,,,,,,,,,,,,,○,,,,,,,,欠席,,
68,68106,,田端,貴英,,タバタ,タカヒデ,0,350-0041,埼玉県川越市六軒町3-6-1,0445703850,,,,,,,,,,,,,,,,,○,,,,,,,,,,
68,68107,,坂口,十郎,,サカグチ,ジュウロウ,0,257-0047,神奈川県秦野市水神町4-9-10,0453800905,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68108,,西本,与三郎,,ニシモト,ヨサブロウ,0,171-0041,東京都豊島区千川4-14-8,0388138764,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68109,立山,佐竹,莉那,タテヤマ,サタケ,リナ,1,220-0002,神奈川県横浜市西区南軽井沢2-18-10,0451909659,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68110,,浅野,響希,,アサノ,ヒビキ,0,336-0025,埼玉県さいたま市南区文蔵3-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68111,,佐藤,比奈,,サトウ,ヒナ,1,350-0444,埼玉県入間郡毛呂山町旭台2-10-13,,09056154542,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68112,松本,川本,里歩,マツモト,カワモト,リホ,1,287-0242,千葉県成田市多良貝4-7-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69001,,松永,昭吉,,マツナガ,ショウキチ,0,251-0001,神奈川県藤沢市西富2-2-2,0442295045,09095357510,shoukichi1511@bgyamv.iur,,水巻南中,,幹,,,,,,,,◎,◎,◎,□,◎,◎,◎,◎,◎,,出席,出席,□,
69,69004,,我妻,蓮大,,アガツマ,レオ,0,,,-,,-,,,,,,,１５会報不着　電話不可,,,2015,,,,,,,,,,,,,,,
69,69006,,竹内,清次郎,,タケウチ,セイジロウ,0,298-0021,千葉県いすみ市高谷4-15-9,0475629256,,Seijirou_Takeuchi@sxoyhqme.cd.ytz,,,,,,,,,,,,,,,,,,,,,,,,,
69,69007,,遠藤,金吾,,エンドウ,キンゴ,0,135-0053,東京都江東区辰巳4-15,0316375637,,kingo2874@qbhj.tbv.pm,,,,,,,,甲,,,,,○,,,,,,,,,,,,
69,69008,,熊谷,有美,,クマガヤ,ユミ,1,343-0821,埼玉県越谷市瓦曽根4-11-4,0425661008,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69009,,橘,博昭,,タチバナ,ヒロアキ,0,108-0073,東京都港区三田2-20,0372787403,,hhd-=kahrhiroaki839@szhbb.akg,,,,,,,,,,,,,,,,,,,,,,,,,
69,69011,,椎名,真治,,シイナ,シンジ,0,359-0037,埼玉県所沢市くすのき台2-4,0490960650,,ishiina@yqmbyo.xsbx.akq,,,,,,,上海へ単身赴任中,,,,上海へ単身赴任中,,,,,,,,,,,,,,
69,69012,,津村,兼吉,,ツムラ,カネキチ,0,362-0041,埼玉県上尾市富士見3-19,0450647388,,Kanekichi_Tsumura@cjoantvdre.tae.liu,,,,,,,,,,,,,,,,,,,,×,,,,,
69,69014,,磯崎,進也,,イソザキ,シンヤ,0,350-0277,埼玉県坂戸市東和田3-11-13,0473042090,,-,,,,,,,,,,,,,○,,,,,,,,,,,,
69,69015,,三島,竹雄,,ミシマ,タケオ,0,270-1517,千葉県印旛郡栄町安食卜杭新田2-11-18,0467545764,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69016,,石丸,文男,,イシマル,フミオ,0,338-0011,埼玉県さいたま市中央区新中里4-11-17,0409357574,09052613292,nuxejnyfumio74807@lthodgil.uue,,,,,,,０８０－１１５２－５００７,,,,,,,,,,,,,,,,,,
69,69017,,二瓶,光男,,ニヘイ,ミツオ,0,299-0265,千葉県袖ケ浦市長浦3-9-11,0430217015,09011721652,mitsuo69710@pqauhwd.hcb,,大之浦中,,幹事辞退,,宮若市宮田光陵,28/12：携帯追加08022647282宮若市宮田光陵,,,,,○,○,○,○,,◎,,×,,,,,,
69,69018,山本,楠,結衣,,クスノキ,ユイ,1,106-0045,東京都港区麻布十番1-9-2,0392437826,,yui_kusunoki@ngswfpsdo.orzqm.txl,,穴生中,,,,,,,,,,,,,,×,,,,×,,,,,
69,69019,,笹本,浩志,,ササモト,コウジ,0,257-0006,神奈川県秦野市北矢名1-19-11,0448634557,,Kouji_Sasamoto@ekxhyn.me,,中間中,,,,,,,,,,☆,,,,,◎,◎,,,,,,,
69,69020,,金野,安奈,,カネノ,アンナ,1,235-0006,神奈川県横浜市磯子区鳳町3-11-9,0465148161,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69021,,佐野,千春,,サノ,チハル,1,257-0026,神奈川県秦野市下落合2-6,0460694123,,-,,穴生中,,,,,,,,,,,,,,,×,,,,,,,,
69,69022,,前川,由奈,,マエカワ,ユナ,1,367-0064,埼玉県本庄市万年寺2-2-11,0480544586,,Yuna_Maekawa@hdrwnfhypy.wv,,本城中,,,,,,,,,,○,,○,○,×,,,,,,,,,
69,69023,,青柳,美穂子,,アオヤギ,ミホコ,1,107-0062,東京都港区南青山2-10-14,0349861352,,-,,折尾中,69024,,,,夫：069024,,,,,,,,,,,,,,,,,,
69,69024,,川畑,賢三,,カワバタ,ケンゾウ,0,221-0813,神奈川県横浜市神奈川区二本榎1-15,0456294661,,Kenzou_Kawabata@yokodqiy.mg,,芦屋中,69023,,,,妻：069023,,,,,,,,,,,,,,,,,,
69,69027,,塚越,遼太郎,,ツカゴシ,リョウタロウ,0,100-0006,東京都千代田区有楽町4-11-9,0361209267,,tvhiwcxbhwbkhscryoutarou782@elaqo.eqo,弁論,引野中,,,,,28/10住所変更,,,,,○,○,☆,○,,◎,×,◎,◎,,出席,出席,○,
69,69028,,吉岡,文二,,ヨシオカ,ブンジ,0,162-0855,東京都新宿区二十騎町3-18-13,0309652940,,iyoshioka@uadxz.lddst.zy,,,,,,,,,,,,,,,,,,,,,,,欠席,,
69,69029,,石崎,正弘,,イシザキ,マサヒロ,0,368-0004,埼玉県秩父市山田4-11-14,0488350841,,masahiro7633@yscyq.lt,,穴生中,,,,,,,,,,,,,,,,,,,,,,,
69,69030,,安原,英夫,,ヤスハラ,ヒデオ,0,360-0223,埼玉県熊谷市俵瀬2-10,0425762193,,hideoyasuhara@whpfdqtdg.bkuvt.uk,,,,,,,,,,,,,,,,,,,,,,,,,
69,69032,,河原,和瑠,,カワハラ,カズル,1,264-0028,千葉県千葉市若葉区桜木4-6-2,048609031,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69035,,小笠原,詩,,オガサワラ,ウタ,1,362-0007,埼玉県上尾市久保1-10-6,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69036,,森,凪,,モリ,ナギ,1,287-0206,千葉県成田市浅間4-20-4,0424275696,,-,美術,中間中,,,,名簿未変更。,,,,,,,,,,,×,×,,,,,欠席,,
69,69037,,島村,通夫,,シマムラ,ミチオ,0,286-0833,千葉県成田市東金山4-8-14,0478709386,,oshimamura@aifsioawk.aa,地学班,上津役中,,,,,,,,,,,○,○,,◎,◎,×,／,,,,,,
69,69038,,堀内,洋一,,ホリウチ,ヨウイチ,0,289-1739,千葉県山武郡横芝光町鳥喰新田3-20-18,047703342,,-,,,,,,,13電話廃止,,,,,,,,,,,,,,,,,,
69,69039,,小村,澄江,,コムラ,スミエ,1,103-0004,東京都中央区東日本橋4-5-2,0395094354,,sebiadssxsumie513@tsssh.kgxo.xd,,芦屋中,,,,,,,,,,,,,,,◎,×,,×,,,欠席,,
69,69040,,細野,宏,,ホソノ,ヒロシ,0,338-0832,埼玉県さいたま市桜区西堀1-14,0462698586,,-,テニス,熊西中,,,,,,,,,,,,○,○,,×,×,,×,,,欠席,,
69,69041,,南部,恵一,,ナンブ,ケイイチ,0,250-0854,神奈川県小田原市飯田岡1-20-14,0462879087,,keiichi91210@qucpft.kg.fu,サッカー,黒崎中,,,,,,,,,,○,○,○,☆,◎,◎,◎,◎,,,出席,出席,●,
69,69042,,木下,凛華,,キノシタ,リンカ,1,220-0002,神奈川県横浜市西区南軽井沢1-7-3,0450826877,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69043,,重松,謙一,,シゲマツ,ケンイチ,0,162-0855,東京都新宿区二十騎町4-12,0355405639,,ishigematsu@xykrye.qs,,西川中,,,,,,,,,,,,,,○,◎,×,×,,,,,,
69,69044,,櫻井,金吾,,サクライ,キンゴ,0,343-0044,埼玉県越谷市大泊4-17-9,0490725623,,kingo45978@iqbnea.qg,,,,,,,,,,,,,,,,,,,,,,,,,
69,69045,,寺西,杏果,,テラニシ,モモカ,1,243-0017,神奈川県厚木市栄町3-3-1,0458428840,,-,,,,,,,,,,,,,,,,,×,,,,,,,,
69,69046,,桜井,一輝,,サクライ,カズキ,0,247-0034,神奈川県横浜市栄区桂台中3-19-13,0454920379,09061563646,kazuki183@xcgs.dy,ラジオ,水巻南中,,,,,,,,,,,,○,C,×,,×,,◎,,出席,出席,●,
69,69047,,須賀,甫,,スガ,ハジメ,0,299-5216,千葉県勝浦市宿戸4-5-9,0489516256,,-,,折尾中,,,,,,,,,,,,,,◎,×,×,,×,,,欠席,,
69,69048,,石塚,菜穂,,イシヅカ,ナホ,1,299-1126,千葉県君津市小山野4-19-8,0406812402,,-,,芦屋中,,,,,,,,,,,,,,,,,,,,,,,
69,69049,,関根,重治,,セキネ,シゲハル,0,220-0002,神奈川県横浜市西区南軽井沢4-8-14,0458173130,,shigeharu757@yrpv.yz,,水巻中,,,,28年懇親会にて5年分納付,28年懇親会にて5年分納付,,,,,☆5,,◇,◇,×,○,○,○,,,,,,
69,69050,,畠山,正司,,ハタケヤマ,マサシ,0,369-1802,埼玉県秩父市荒川上田野4-16-5,0438896877,,masashi2030@ttxcxw.vjw,,,,,,,,,,,,,,,,,,,,,,,,,
69,69051,,熊田,洋子,,クマダ,ヨウコ,1,220-0072,神奈川県横浜市西区浅間町2-1,0447190580,,-,,中間中,,,,,,,,,,,,,,,,,,,,,,,
69,69052,,宮沢,千穂,,ミヤザワ,チホ,1,221-0077,神奈川県横浜市神奈川区白幡向町2-12,0465684514,,-,,,69053,,,案内不要。,28/8会報は1部で可、28/8住所・電話番号変更　夫：069053,,,,,,,,○,×,,,,,,,,,
69,69053,,半田,優起,,ハンダ,ユウキ,0,349-0218,埼玉県白岡市白岡3-3-13,0483229451,,-,,,69052,,,案内不要。,28/8会報は1部で可、28/8住所・電話番号変更　妻：069052,,,,,○,○,○,,×,,,,,,,,,
69,69054,,酒井,桃子,,サカイ,モモコ,1,,,-,,-,,,,,,不明。,１２会報不着,,,2012,,,,,,,,,,,,,,,
69,69056,,曽我,末男,,ソガ,スエオ,0,297-0142,千葉県長生郡長南町小沢1-14-16,0470131268,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69057,,柴崎,美央,,シバザキ,ミオ,1,344-0038,埼玉県春日部市大沼3-14-6,0425890056,,-,,,,,,,,,,,,,,,,,×,,,×,,,欠席,,
69,69059,,植木,智美,,ウエキ,サトミ,1,251-0003,神奈川県藤沢市柄沢1-16,044343889,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69060,,鹿野,徳康,,カノ,トクヤス,0,107-0062,東京都港区南青山4-4,0349299819,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69061,,大前,大樹,,オオマエ,ダイキ,0,233-0013,神奈川県横浜市港南区丸山台2-9-4,0454615183,,-,,,,,,,,,,,,,,,,,,,,,,,,,
69,69062,,児玉,正紀,,コダマ,マサキ,0,286-0048,千葉県成田市公津の杜1-9-14,0454449775,,masaki007@zvyju.wn.gig,新聞,折尾中,,,,,,,,,,○,○,☆,☆,◎,◎,◎,◎,◎,,出席,出席,●,
69,69063,,足立,巌,,アダチ,イワオ,0,162-0855,東京都新宿区二十騎町1-7-7,0310492639,,iwao6065@zddjoadhcu.dz,卓球、応援団,中間東中,,,,,,,,,,,,,,☆,,×,,,,,,,
69,69068,,荒川,秋男,,アラカワ,アキオ,0,366-0029,埼玉県深谷市上敷免3-1,0429975037,09089071508,akio938@ffgi.hwz,,熊西中,,,,,28/9　電話番号追記,,,,,○,○,○,□,,◎,◎,◎,◎,,出席,出席,□,
69,69069,,石野,良昭,,イシノ,ヨシアキ,0,368-0112,埼玉県秩父郡小鹿野町三山4-8-17,0447368988,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69070,,平原,静男,,ヒラハラ,シズオ,0,345-0813,埼玉県南埼玉郡宮代町東姫宮3-19-8,0457580361,,shizuohirahara@sdaskgyd.dkx,,,,,,,,,,,,,,,,,,,,,,,,,
69,69071,,松島,大和,,マツシマ,ヤマト,0,283-0023,千葉県東金市宮4-11-14,0405862397,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70001,,亀井,康善,,カメイ,ヤスヨシ,0,350-2214,埼玉県鶴ヶ島市太田ヶ谷4-1-17,045123179,,yasuyoshi10781@nmbbqqbrtn.kfg.aqe,,熊西中,,,,"北九州の自宅若松区青葉台南2-1-6","北九州の自宅若松区青葉台南2-1-6",,,,,□,□,□,,◎,◎,◎,欠◎,,,,,,
70,70002,,野上,修一,,ノガミ,シュウイチ,0,121-0835,東京都足立区舎人町2-11-7,,09080292291,shuuichi3740@qnwqhzgt.ee,バスケット,水巻南中,,,,名簿未変更。,,,,,,○,○,○,○,,×,×,,×,,,欠席,,
70,70003,,岩永,秀,,イワナガ,ヒデ,0,,,0470250013,,-,,,,,,連絡がとれない。,１１会報不着,,,2011,,,,,,,,,,,,,,,
70,70004,,福地,琴子,,フクチ,コトコ,1,106-0031,東京都港区西麻布1-18-6,0334060999,08024031367,kotoko844@ebdit.mq,,,,,,,28/9電話番号追加0339474020,,,,,○,,,,◎,◎,◎,×,,,,,,
